"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051301","cell division","236/3696","341/7610",0.69208211143695,1.42498508334285,7.80248432118225,2.53028741904261e-15,1.15128077566439e-11,9.66836140118385e-12,"TGFA/KIF18B/IQGAP3/LATS2/FIGN/TOP2A/ASPM/CDK6/BRCA2/BIRC5/CDCA8/HMCN1/KNL1/SPC24/TPX2/KIFC1/KIF20A/SPTBN1/AURKB/NCAPG/VEGFA/HELLS/DOCK7/UBE2C/CCNB1/E2F7/CDC20/KIF23/GNAI1/NDC80/ANLN/ESPL1/NCAPG2/PLK1/CDCA5/CCNA2/PIMREG/SPAG5/ECT2/CDC25C/VEGFC/SKA2/MIS18BP1/BUB1/E2F8/BUB1B/AURKA/ZWINT/CDCA2/PDGFC/CDK1/KIF13A/SKA3/CENPE/CAT/NEK1/INCENP/FAM83D/NCAPD2/CENPJ/TRIOBP/TACC3/DYNC1H1/SNX33/NEK2/CDC25A/RAN/KIF20B/KLHL9/DYRK3/SGO1/SGO2/ANAPC1/DRD2/DSN1/FGF2/KIF14/TADA2A/SNX18/GPSM2/REEP4/CCNB2/NEK6/LRRCC1/SPC25/CENPF/FGF5/MYH9/ERCC2/CDC6/SEPTIN9/NUF2/BRIP1/TXNL4A/TUBB/KNSTRN/EPB41L2/CDT1/CKAP2/CDC25B/CCND1/SNX9/KIF2C/CDK2/BORA/MASTL/RACGAP1/FGF13/CKS1B/HAUS8/CENPA/CDK14/YEATS2/SMC5/CDCA3/PPP1CB/EXOC5/SPDL1/PDS5B/PKP4/ERCC6L/LATS1/GAREM1/CKS2/APC/MCMBP/ANK3/NKX3-1/LBH/SEPTIN10/USP9X/STAG1/BABAM2/ZFP36L2/MYC/TTC28/HAUS4/PARD6B/RASA1/CABLES1/RB1/HNRNPU/SPART/CUL7/PLEC/ANAPC16/EXT1/PTTG1/SON/TGFB2/TACC1/NCOA3/VRK1/MYH10/NUSAP1/BTC/TMEM250/MAPRE2/SYCP3/CENPC/FBXO5/LIG4/NDE1/CCNG2/MAP4/SOX5/CLTC/BIRC6/SPECC1L/PIK3CB/CCNF/CDC27/CENPW/LMLN/KNTC1/RCC2/SEPTIN11/RAB10/UBE2S/BCL2L1/GNAI2/MAD2L1/SEPTIN7/TGFB3/TUBA1B/LZTS2/ZNF365/IGF1R/WWTR1/TERF1/FGF1/HOXB4/NEDD1/NUMA1/ARPP19/ACTR8/KMT5A/PRC1/PDCD6IP/SH3GLB1/PAFAH1B1/CENPV/TIPIN/KLHL22/KLHL42/CCNT1/ARHGEF2/MICAL3/DYNLT3/WASHC5/FUT10/KAT2B/FZR1/MLLT3/HAUS3/RHOB/NCAPD3/CDC7/NAP1L2/RACK1/PAX6/PRKCE/TAFAZZIN/MAD1L1/CCNE1/CCNG1/SEPTIN1/SETD2/RAD21/PELO/TIMELESS/IL1A/FGFR1/ANKLE2/SAPCD2/CNTROB",236
"GO:1903047","mitotic cell cycle process","277/3696","419/7610",0.66109785202864,1.36118902974512,7.39037168458548,7.40687062407281e-14,1.68506306697657e-10,1.41510212449391e-10,"DDR2/MKI67/TGFA/KIF18B/IQGAP3/NFIB/RRM2/LATS2/CDK6/BRCA2/ID4/BIRC5/CDCA8/KNL1/SPC24/TPX2/KIFC1/RIPOR2/FOXM1/GTSE1/BCAT1/KIF20A/SPTBN1/DACT1/PRKDC/AURKB/NCAPG/PLCB1/MYBL2/DLGAP5/UBE2C/CCNB1/E2F7/CDC20/TTK/KIF23/GNAI1/NDC80/TK1/FANCD2/ANLN/ESPL1/NBN/PKD2/EGFR/DTL/NCAPG2/PLK1/WDR62/CDCA5/CCNA2/SPAG5/ECT2/GINS1/UHRF1/CDC25C/SKA2/PLK2/BUB1/BRCA1/BUB1B/AURKA/ZWINT/CDCA2/CDK1/KIF15/DBF4B/RNASEH2B/BARD1/SKA3/CENPE/TICRR/KIF18A/INCENP/ANXA1/NCAPD2/CENPJ/OBSL1/TACC3/DYNC1H1/SNX33/NEK2/CDC25A/KANK2/PKD1/RAN/KIF20B/EDN1/KIF22/TOM1L1/ANAPC1/ACTB/KIF14/SNX18/PRMT2/GPSM2/JADE1/REEP4/HASPIN/CCNB2/STK33/NEK6/CCL2/SPC25/CENPF/ERCC2/CDC6/PBX1/NUF2/CCNH/MELK/KNSTRN/CHEK1/CDT1/PKMYT1/CENPI/SLFN11/PHIP/CKAP2/CDC25B/CEP126/CCND1/TFAP4/RDX/SNX9/KIF2C/TUBG1/MCM6/DPF2/NAA50/CDK2/DLG1/BORA/MASTL/RACGAP1/CKS1B/CENPA/CDK14/SMC5/SKP2/EXOC5/SPDL1/CCNI/CDC45/TFDP1/LATS1/CKS2/APC/EZH2/MZT1/PRICKLE1/ANK3/MCM4/TPD52L1/STAG1/BABAM2/ZFP36L2/MYC/RAD50/RFWD3/RIOK2/PPP3CA/PML/RASA1/KCNH5/RB1/HNRNPU/MDC1/CUL7/TOM1L2/DBF4/SON/PCNT/TACC1/VRK1/CUL4B/PHF10/MYH10/NUSAP1/BTC/ETAA1/CDKN3/XPC/DDX3X/CENPC/KHDRBS1/FBXO5/ATM/PABIR1/NDE1/CCNG2/MAP4/UBXN2B/CLTC/SMARCA5/CEP97/TRIP13/CCNF/CDC27/MIR221/KNTC1/RCC2/BAZ1B/CDC73/RPS27L/UBE2S/FBXW5/MAD2L1/KMT2E/XRCC3/RAD51/CDKN2D/LZTS2/ZNF365/RRM2B/CDKN1A/ARID1A/NUMA1/CDK5RAP2/ARPP19/SMARCD3/PTPA/BCL7A/CENPH/KMT5A/STIL/CTDSP2/PRC1/PDCD6IP/CCNJL/EPS8/PAFAH1B1/TIPIN/KLHL22/TMEM14B/MDM2/SMARCA2/MCM3/KAT2B/LSM10/PRMT5/MBTPS1/MIR222/NCAPH2/DNA2/EME1/NDEL1/MRNIP/RRM1/FZR1/GJA1/RHOB/NCAPD3/CDC7/PPP2CA/MTA3/CAV2/AKT1/PAX6/NABP2/MAD1L1/CCNE1/CCNG1/PIM2/SETD2/RAD21/PSME1/CUL9/IL1A/SUN2/FGFR1/TP53/UIMC1/TRIAP1/ANKLE2/SAPCD2/CNTROB",277
"GO:0000278","mitotic cell cycle","319/3696","496/7610",0.643145161290323,1.32422475038402,7.25687153523855,2.14123315914319e-13,3.24753695803384e-10,2.72725486585607e-10,"DDR2/MKI67/TGFA/KIF18B/YTHDC2/IQGAP3/NFIB/RRM2/LATS2/CDK6/BRCA2/ID4/BIRC5/CDCA8/KNL1/SPC24/TPX2/KIFC1/RIPOR2/FOXM1/GTSE1/BCAT1/KIF20A/SPTBN1/DACT1/PRKDC/AURKB/NCAPG/PLCB1/MYBL2/RNF2/DLGAP5/UBE2C/CCNB1/E2F7/CDC20/TTK/KIF23/GNAI1/NDC80/TK1/FANCD2/ANLN/ESPL1/NBN/PKD2/EGFR/DTL/NCAPG2/PLK1/WDR62/CDCA5/CCNA2/SPAG5/ECT2/GINS1/UHRF1/CDC25C/SKA2/PLK2/BUB1/E2F8/BRCA1/BUB1B/AURKA/ZWINT/CDCA2/CDK1/KIF15/DBF4B/RNASEH2B/NDP/BARD1/SKA3/CENPE/TICRR/KIF18A/TUBE1/INCENP/DUSP3/ANXA1/PPP1R12A/NCAPD2/CENPJ/OBSL1/TACC3/DYNC1H1/SNX33/NEK2/CDC25A/KANK2/PKD1/RAN/TTLL12/KIF20B/EDN1/KIF22/TOM1L1/ANAPC1/ACTB/KIF14/SNX18/PRMT2/GPSM2/JADE1/REEP4/HASPIN/CCNB2/STK33/NEK6/CCL2/SPC25/CENPF/ERCC2/CDC6/PBX1/NUF2/TUBGCP3/TUBB/CCNH/MELK/KNSTRN/CHEK1/CDT1/PKMYT1/CENPI/SHB/SLFN11/PHIP/CKAP2/CDC25B/CEP126/CCND1/TFAP4/RDX/SNX9/ANGEL2/KIF2C/TUBG1/MCM6/DPF2/NAA50/CDK2/DLG1/BORA/MASTL/TUBB6/RACGAP1/CKS1B/CENPA/CDK14/SMC5/SKP2/EXOC5/SPDL1/CCNI/CDC45/TFDP1/LATS1/CKS2/APC/EZH2/MZT1/PRICKLE1/ANK3/NKX3-1/MCM4/XRCC2/TPD52L1/STAG1/BABAM2/ZFP36L2/MYC/YEATS4/RAD50/TTC28/TUBB2B/RFWD3/RIOK2/PPP3CA/PML/RASA1/PRDM5/KCNH5/PBK/RB1/HNRNPU/MDC1/CUL7/ANAPC16/TOM1L2/DBF4/SON/PCNT/MEIS2/TP73/TACC1/VRK1/CUL4B/PHF10/CTNNB1/MYH10/NUSAP1/BTC/ETAA1/FZD3/CDKN3/XPC/DDX3X/CENPC/KHDRBS1/FBXO5/ATM/PABIR1/NDE1/CCNG2/MAP4/UBXN2B/CLTC/SMARCA5/CEP97/TRIP13/CCNF/CDC27/CENPW/MIR221/KNTC1/RCC2/BAZ1B/CDC73/RPS27L/UBE2S/FBXW5/MAD2L1/KMT2E/XRCC3/RAD51/CDKN2D/TUBA1B/LZTS2/ZNF365/RRM2B/CDKN1A/ARID1A/NEDD1/NUMA1/CDK5RAP2/ARPP19/SMARCD3/PTPA/BCL7A/CENPH/KMT5A/STIL/CTDSP2/PRC1/PDCD6IP/ASNS/CCNJL/EPS8/PAFAH1B1/TIPIN/KLHL22/TMEM14B/MDM2/CEP250/GBF1/DYNLT3/TUBGCP6/SMARCA2/MCM3/KAT2B/LSM10/PRMT5/MBTPS1/MYBL1/FOXC1/NUDT15/MIR222/YWHAE/NCAPH2/DNA2/EME1/NDEL1/MRNIP/RRM1/FZR1/GJA1/RHOB/TBCD/NCAPD3/CDC7/GMNN/PPP2CA/MTA3/CAV2/AKT1/SPATA17/PAX6/NOLC1/NABP2/MAD1L1/CCNE1/CCNG1/PIM2/TUBA3D/SETD2/RAD21/PSME1/CUL9/IL1A/SUN2/FGFR1/TP53/UIMC1/TRIAP1/ANKLE2/SAPCD2/CNTROB",319
"GO:0051276","chromosome organization","219/3696","332/7610",0.659638554216867,1.3581843608199,6.48468669981814,4.88896461793086e-11,5.56119725289635e-08,4.67024777976027e-08,"H3C3/H1-0/H3C2/H3C7/H1-3/H1-5/H4C5/KIF18B/H3C8/H4C3/H1-2/TOP2A/H4C4/HJURP/BRCA2/BIRC5/H4C2/H3C10/CDCA8/H1-4/KNL1/SPC24/TPX2/KIFC1/RIPOR2/PRKDC/AURKB/NCAPG/MYBL2/POLQ/DLGAP5/UBE2C/CCNB1/CDC20/H3C11/TTK/KIF23/NDC80/FANCD2/ESPL1/NBN/ASCC3/H3C1/H4C1/NCAPG2/PLK1/CDCA5/SPAG5/H4C8/GINS1/UHRF1/SKA2/BUB1/BUB1B/ZWINT/EXO1/SLF2/H4C16/CDK1/KIF15/SKA3/CENPE/KIF18A/INCENP/DHX9/NCAPD2/HMGB3/TACC3/SUGT1/NEK2/RAN/KIF22/SGO1/SGO2/ANAPC1/ACTB/KIF14/HASPIN/NEK6/SPC25/CENPF/ERCC2/H4C9/CDC6/NAF1/PIF1/NUF2/BRIP1/HMGB2/RAD54L/KNSTRN/TNKS1BP1/CDT1/XRCC1/CENPI/H1-10/FEN1/KIF2C/TUBG1/MCM6/FBXO4/DPF2/NAA50/GINS2/CDK2/MLH3/RACGAP1/CENPA/SMC5/MAPK1/SPDL1/PDS5B/GNL3L/CDC45/LATS1/APC/RFC2/EZH2/MZT1/MCMBP/PRICKLE1/MCM4/STAG1/HSP90AA1/MYC/RAD50/RIOK2/PML/BAG6/RB1/HNRNPU/ATF7IP/H3C6/LMNA/FANCM/XRCC5/ESCO2/CIP2A/PTTG1/TOP2B/PHF10/CTNNB1/NUSAP1/USP7/DDX3X/STN1/HNRNPD/CENPC/FBXO5/CCT6A/LIG4/ATM/MCM7/SMARCA5/CEP97/PURA/TRIP13/CDC27/CENPW/KNTC1/SENP6/BAZ1B/TRIM28/MAD2L1/NUP155/XRCC3/RAD51/SHOC1/ZNF365/TERF1/ARID1A/MLH1/NUMA1/CDK5RAP2/ACTR8/SMARCD3/NSMCE3/BCL7A/CENPH/KMT5A/PRC1/CENPN/CENPV/DCP2/HNRNPA1/KLHL22/TASOR/RFC1/RIF1/SMARCA2/MCM3/KAT2B/MSH5/DTD1/H2BC1/NCAPH2/DNA2/RFC3/NCAPD3/PSMC3IP/AIFM1/CENPO/NUP107/H4C14/MPHOSPH8/SUB1/NABP2/UCHL5/MAD1L1/CCNE1/DOT1L/HMGB1/RAD51D/INO80E/RAD21/PELO/TP53/SMCHD1/YLPM1",219
"GO:0010564","regulation of cell cycle process","257/3696","402/7610",0.639303482587065,1.31631480045659,6.33205259277925,1.39394509549385e-10,1.2684900368994e-07,1.06526751508267e-07,"DDR2/MKI67/TGFA/RRM2/CDK6/BRCA2/BIRC5/CDCA8/KNL1/SPC24/TPX2/RIPOR2/GTSE1/KIF20A/DACT1/PRKDC/AURKB/NCAPG/PLCB1/DLGAP5/UBE2C/CCNB1/E2F7/CDC20/TTK/KIF23/GNAI1/NDC80/FANCD2/ANLN/ESPL1/NBN/PKD2/EGFR/DTL/NCAPG2/PLK1/WDR62/CDCA5/SPAG5/ECT2/CEP295/CDC25C/PLK2/BUB1/E2F8/BRCA1/BUB1B/AURKA/ZWINT/CDCA2/SLF2/CDK1/DBF4B/RNASEH2B/KIF13A/BARD1/SKA3/CENPE/TICRR/INCENP/UFL1/ANXA1/FAM83D/NCAPD2/CENPJ/OBSL1/TACC3/DYNC1H1/NEK2/CDC25A/KANK2/PKD1/SFRP1/RAD51AP1/KIF20B/EDN1/KLHL9/PLK4/TOM1L1/DYRK3/ANAPC1/ACTB/DRD2/KIF14/PRMT2/GPSM2/JADE1/HASPIN/STK33/NEK6/CCL2/SPC25/CENPF/DACH1/ERCC2/CDC6/PBX1/NUF2/RBM14/BRIP1/C10orf90/CHORDC1/CCNH/KNSTRN/CHEK1/CDT1/PKMYT1/WDR76/PLSCR1/EIF2AK4/SLFN11/PHIP/CDC25B/CCND1/FEN1/TFAP4/RDX/CENATAC/KIF2C/FBXO4/DPF2/CDK2/CEP295NL/DLG1/BORA/RACGAP1/MDM1/CDK14/SMC5/TMSB4X/SPDL1/PKP4/CDC45/TFDP1/APBB2/SOX9/H2AX/APC/CCNL1/EZH2/RHNO1/CEP120/BABAM2/ZFP36L2/MYC/RAD50/RFWD3/RIOK2/PML/KCNH5/BIN1/RB1/SND1/HNRNPU/MDC1/LIF/CUL7/TOM1L2/DBF4/RASSF1/CUL4B/PHF10/CTNNB1/NUSAP1/BTC/ETAA1/XPC/DDX3X/FBXO5/ATM/PABIR1/UBXN2B/CLTC/BIRC6/SMARCA5/CEP97/CRY1/TRIP13/CCNF/CDC27/MIR221/KNTC1/SENP6/RCC2/BAZ1B/CDC73/RPS27L/BCL2L1/FBXW5/MAD2L1/KMT2E/XRCC3/INTS7/RAD51/CDKN2D/RRM2B/IGF1R/TERF1/CDKN1A/ARID1A/TRIM37/NUMA1/CDK5RAP2/SMARCD3/APBB1/BCL7A/STIL/CTDSP2/PRC1/PDCD6IP/SH3GLB1/CENPV/CEP131/TP53BP1/TIPIN/KLHL22/TMEM14B/MDM2/CEP250/WNT5A/SMARCA2/KAT2B/LSM10/PRMT5/MBTPS1/MIR222/NCAPH2/DNA2/EME1/MRNIP/RRM1/FZR1/NCAPD3/CDC7/PPP2CA/MTA3/CAV2/AKT1/DTX3L/PRKCE/NABP2/MAD1L1/CCNE1/DOT1L/CCNG1/SETD2/RAD21/PSME1/CUL9/TIMELESS/IL1A/FGFR1/TP53/UIMC1/TRIAP1/CALR",257
"GO:0045786","negative regulation of cell cycle","146/3696","212/7610",0.688679245283019,1.417978640856,5.99769282095864,1.08102273752501e-09,8.1977557595647e-07,6.88440796002773e-07,"YTHDC2/LATS2/CDK6/BRCA2/BIRC5/ETS1/CDCA8/KNL1/SPC24/GTSE1/DACT1/PTPRK/PRKDC/AURKB/CCNB1/E2F7/CDC20/TTK/NDC80/FANCD2/ESPL1/NBN/PKD2/EGFR/DTL/PLK1/PLK2/BUB1/E2F8/BRCA1/BUB1B/ZWINT/HOXD10/CDK1/RNASEH2B/BARD1/SKA3/TICRR/INCENP/UFL1/NEK2/KANK2/TSC22D2/TOM1L1/PRMT2/JADE1/HASPIN/STK33/CCL2/SPC25/CENPF/CDC6/NUF2/RBM14/BRIP1/CHEK1/CDT1/PKMYT1/WDR76/EIF2AK4/SLFN11/CCND1/TFAP4/ANGEL2/CENATAC/FBXO4/TNFAIP3/CDK2/DLG1/MDM1/TMSB4X/SPDL1/SIPA1/CDC45/APBB2/H2AX/LATS1/APC/EZH2/RHNO1/BABAM2/ZFP36L2/RAD50/RFWD3/PML/RB1/MDC1/LIF/TOM1L2/CTNNB1/ETAA1/FZD3/XPC/FBXO5/ATM/PABIR1/GATA3/SMARCA5/CRY1/TRIP13/CCNF/KNTC1/BAZ1B/CDC73/RPS27L/NUDT6/MAD2L1/XRCC3/INTS7/RAD51/CDKN2D/TERF1/CDKN1A/TRIM37/CDK5RAP2/APBB1/CTDSP2/HOXC9/TP53BP1/TIPIN/KLHL22/MDM2/MAPK12/KAT2B/INHA/MBTPS1/FOXC1/DNA2/EME1/MRNIP/FZR1/RHOB/GMNN/CREB3/DTX3L/NABP2/MAD1L1/DOT1L/CCNG1/RPS6KA2/RAD21/TIMELESS/TP53/UIMC1/TRIAP1/IPO5",146
"GO:0044772","mitotic cell cycle phase transition","165/3696","245/7610",0.673469387755102,1.38666180758017,5.97788156038342,1.26385919753857e-09,8.21508478400071e-07,6.89896073242859e-07,"DDR2/IQGAP3/NFIB/RRM2/LATS2/CDK6/ID4/BIRC5/CDCA8/KNL1/SPC24/FOXM1/GTSE1/BCAT1/DACT1/PRKDC/AURKB/PLCB1/DLGAP5/UBE2C/CCNB1/E2F7/CDC20/TTK/NDC80/ANLN/ESPL1/NBN/PKD2/EGFR/DTL/PLK1/CDCA5/CCNA2/CDC25C/PLK2/BUB1/BRCA1/BUB1B/AURKA/ZWINT/CDK1/DBF4B/RNASEH2B/BARD1/SKA3/CENPE/TICRR/INCENP/ANXA1/CENPJ/TACC3/CDC25A/KANK2/PKD1/ANAPC1/ACTB/KIF14/PRMT2/JADE1/HASPIN/CCNB2/NEK6/CCL2/SPC25/CENPF/ERCC2/CDC6/PBX1/NUF2/CCNH/MELK/CHEK1/PKMYT1/SLFN11/CDC25B/CCND1/TFAP4/RDX/DPF2/CDK2/DLG1/MASTL/CKS1B/CDK14/SMC5/SKP2/SPDL1/CCNI/TFDP1/LATS1/CKS2/APC/EZH2/TPD52L1/BABAM2/ZFP36L2/MYC/RAD50/RFWD3/RIOK2/PPP3CA/PML/KCNH5/RB1/DBF4/CUL4B/PHF10/ETAA1/CDKN3/XPC/DDX3X/KHDRBS1/FBXO5/ATM/PABIR1/CCNG2/TRIP13/CCNF/CDC27/MIR221/KNTC1/RCC2/CDC73/RPS27L/UBE2S/MAD2L1/KMT2E/XRCC3/CDKN2D/RRM2B/CDKN1A/ARID1A/CDK5RAP2/ARPP19/SMARCD3/BCL7A/STIL/CTDSP2/CCNJL/EPS8/KLHL22/TMEM14B/MDM2/SMARCA2/LSM10/MBTPS1/MIR222/MRNIP/RRM1/FZR1/CDC7/PPP2CA/MTA3/AKT1/NABP2/MAD1L1/CCNE1/CCNG1/PIM2/RAD21/PSME1/TP53/UIMC1/TRIAP1",165
"GO:0044770","cell cycle phase transition","195/3696","298/7610",0.654362416107383,1.34732088381417,5.94347309153933,1.61383722002332e-09,9.17869918888264e-07,7.70819619563771e-07,"DDR2/IQGAP3/NFIB/RRM2/LATS2/CDK6/BRCA2/ID4/BIRC5/CDCA8/KNL1/SPC24/FOXM1/GTSE1/BCAT1/DACT1/PRKDC/AURKB/PLCB1/DLGAP5/UBE2C/CCNB1/E2F7/CDC20/TTK/NDC80/FANCD2/ANLN/ESPL1/NBN/PKD2/EGFR/DTL/PLK1/CDCA5/CCNA2/CDC25C/PLK2/BUB1/BRCA1/BUB1B/AURKA/ZWINT/CDK1/DBF4B/RNASEH2B/BARD1/SKA3/CENPE/TICRR/INCENP/UFL1/ANXA1/FAM83D/CENPJ/TACC3/CDC25A/KANK2/PKD1/DYRK3/ANAPC1/ACTB/KIF14/PRMT2/JADE1/HASPIN/CCNB2/STK33/NEK6/CCL2/SPC25/CENPF/ERCC2/CDC6/PBX1/NUF2/BRIP1/CCNH/MELK/CHEK1/CDT1/PKMYT1/WDR76/EIF2AK4/SLFN11/CDC25B/CCND1/TFAP4/RDX/FBXO4/DPF2/CDK2/DLG1/MASTL/CKS1B/CDK14/SMC5/SKP2/TMSB4X/SPDL1/CCNI/CDC45/TFDP1/APBB2/H2AX/LATS1/CKS2/APC/EZH2/RHNO1/TPD52L1/BABAM2/ZFP36L2/MYC/RAD50/RFWD3/RIOK2/PPP3CA/PML/KCNH5/RB1/MDC1/DBF4/RASSF1/CUL4B/PHF10/ETAA1/CDKN3/XPC/DDX3X/KHDRBS1/FBXO5/ATM/PABIR1/CCNG2/CRY1/TRIP13/CCNF/CDC27/MIR221/KNTC1/RCC2/CDC73/RPS27L/UBE2S/MAD2L1/KMT2E/XRCC3/INTS7/RAD51/CDKN2D/RRM2B/CDKN1A/ARID1A/CDK5RAP2/ARPP19/SMARCD3/APBB1/BCL7A/STIL/CTDSP2/CCNJL/EPS8/TP53BP1/TIPIN/KLHL22/TMEM14B/MDM2/SMARCA2/LSM10/MBTPS1/MIR222/DNA2/EME1/MRNIP/RRM1/FZR1/CDC7/PPP2CA/MTA3/AKT1/DTX3L/NABP2/MAD1L1/CCNE1/DOT1L/CCNG1/PIM2/RAD21/PSME1/TIMELESS/TP53/UIMC1/TRIAP1/PTPRC",195
"GO:0006338","chromatin remodeling","291/3696","472/7610",0.616525423728814,1.26941517169271,5.8725150554576,2.57236826054468e-09,1.30047506505314e-06,1.09212827903827e-06,"FAM20C/H3C3/H1-0/H3C2/H3C7/H1-3/H1-5/H4C5/H3C8/H4C3/LATS2/H1-2/H4C4/H2BC7/KDM5D/H2AC8/H2BC10/HJURP/BRCA2/HDAC9/H4C2/H3C10/H2AC16/H1-4/H2AC4/PHF19/CSNK1G3/UTY/H2BC9/PRKDC/ARB2A/CBX5/HELLS/H2AC13/RNF2/H2BC13/H3C11/H2BC3/H2BC15/NBN/H2BC8/H3C1/H4C1/PRMT9/LMNB1/H4C8/UHRF1/H2AC20/BCOR/BUB1/BRCA1/BUB1B/AURKA/ALPK2/NFKBIZ/HR/H2AC12/H4C16/CDK1/SPEG/NEK1/TNIK/DCLK1/H2BC17/SMARCAD1/IWS1/RIPK2/RIOX2/STK17A/SHPRH/RPS6KA4/NUAK2/NEK2/TBK1/RSBN1/TET1/ACTB/MYD88/TADA2A/PRMT2/SFPQ/JADE1/HASPIN/H2AC21/STK33/NEK6/MYO1C/ZDBF2/NAP1L1/H4C9/HIPK2/RPS6KA1/RBM14/PRKAA2/MELK/HMGB2/RAD54L/CHEK1/PKMYT1/H2AZ2/JADE2/H3C13/CENPI/EIF2AK4/DPY30/SIRT3/CHD9/SLFN11/APOBEC3C/H1-10/HLTF/APLF/NAP1L5/DPF2/IRAK4/NAA50/JDP2/CDK2/STK38L/PRDM16/NIM1K/MASTL/CENPA/H2AC11/RERE/YEATS2/KDM5A/HDAC7/APOBEC3F/SCMH1/SOX9/MAST4/H2AX/ERCC6L/LATS1/LMNB2/NSD2/EZH2/HUWE1/LRRK2/H2AC15/DEK/TP53RK/TLK1/SETD1B/MYC/YEATS4/RAD50/SIK2/RIOK2/H2BC21/PML/BAZ1A/CHAF1A/DIRAS3/RB1/TSPYL1/RNF168/ASF1B/SPEN/HNRNPU/RIOK3/ATF7IP/CDC42BPA/DAPK1/H3C6/PKM/ZBTB1/LMNA/H2AC25/BMP2K/TET3/KDM3A/PRKAA1/NCOA3/VRK1/PHF10/YTHDC1/EIF2AK2/USP7/KDM4C/PHF2/GPX1/ATM/LRRK1/GATA3/SETBP1/REST/IKBKB/SMARCA5/UBR5/SETD7/ZNFX1/CENPW/BCR/RSKR/BAZ1B/MOV10L1/PAK4/TRIM28/MACROH2A2/KMT2E/HP1BP3/HDAC6/STK11/BRD3/CILK1/ARID1A/TRIM37/ARAF/CGGBP1/ACTR8/SMARCD3/PHKG1/RPS6KA3/KLF2/BCL7A/KMT5A/KDM4B/CENPN/L3MBTL3/CENPV/SF3B1/H2AL3/TASOR/FBLL1/PCGF5/EED/RIF1/SMARCA2/ANP32B/CIITA/LBR/KAT2B/RLF/KDM5B/PRMT5/MAP4K5/EPOP/ESR1/NFE2/H2BC1/TSPYL4/MSL1/PKN1/BRAF/GSK3B/BICRA/CDC7/BPTF/NAP1L2/SUZ12/MTA3/STK32A/H4C14/AKT1/MPHOSPH8/PAX6/PCGF3/DTX3L/UCHL5/FAM47E/DOT1L/HMGB1/PIM2/GTF3C4/INO80E/RBM15/NSD3/RPS6KA2/NCOA1/MKNK2/SETD2/PRKX/PER1/SUPT16H/WNK4/TP53/HPF1/KMT2A/UIMC1/SMCHD1/MBD2/ERCC6L2/N6AMT1/RIPK1/CHD2/MAK/ULK2/PRDM8/RLIM",291
"GO:0007346","regulation of mitotic cell cycle","184/3696","281/7610",0.654804270462633,1.34823065428048,5.77985789122728,4.37130319043325e-09,1.98894295164713e-06,1.67029795592344e-06,"DDR2/MKI67/TGFA/YTHDC2/RRM2/CDK6/BRCA2/BIRC5/CDCA8/KNL1/SPC24/GTSE1/DACT1/PRKDC/AURKB/PLCB1/DLGAP5/UBE2C/CCNB1/E2F7/CDC20/TTK/NDC80/FANCD2/ANLN/ESPL1/NBN/PKD2/EGFR/DTL/PLK1/CDCA5/CDC25C/PLK2/BUB1/BRCA1/BUB1B/AURKA/ZWINT/CDCA2/CDK1/DBF4B/RNASEH2B/BARD1/SKA3/CENPE/TICRR/INCENP/DUSP3/ANXA1/CENPJ/OBSL1/NEK2/CDC25A/KANK2/PKD1/TTLL12/KIF20B/EDN1/TOM1L1/ANAPC1/ACTB/KIF14/PRMT2/JADE1/HASPIN/STK33/NEK6/CCL2/SPC25/CENPF/ERCC2/CDC6/PBX1/NUF2/CCNH/CHEK1/PKMYT1/SHB/SLFN11/PHIP/CDC25B/CCND1/TFAP4/RDX/ANGEL2/DPF2/CDK2/DLG1/BORA/MASTL/CKS1B/SPDL1/TFDP1/CKS2/APC/EZH2/NKX3-1/BABAM2/ZFP36L2/RAD50/TTC28/RFWD3/RIOK2/PML/KCNH5/RB1/HNRNPU/MDC1/CUL7/ANAPC16/TOM1L2/MEIS2/TP73/CUL4B/PHF10/CTNNB1/NUSAP1/BTC/ETAA1/FZD3/XPC/DDX3X/FBXO5/ATM/PABIR1/TRIP13/CDC27/MIR221/KNTC1/RCC2/CDC73/RPS27L/FBXW5/MAD2L1/KMT2E/XRCC3/CDKN2D/RRM2B/CDKN1A/ARID1A/CDK5RAP2/SMARCD3/BCL7A/STIL/CTDSP2/ASNS/PAFAH1B1/TIPIN/KLHL22/TMEM14B/MDM2/GBF1/DYNLT3/SMARCA2/LSM10/PRMT5/MBTPS1/FOXC1/MIR222/YWHAE/EME1/MRNIP/RRM1/FZR1/CDC7/GMNN/PPP2CA/MTA3/CAV2/AKT1/NABP2/MAD1L1/CCNE1/CCNG1/PIM2/RAD21/PSME1/CUL9/IL1A/FGFR1/TP53/UIMC1/TRIAP1",184
