"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000786","nucleosome","59/3850","112/15845",0.526785714285714,2.16803107606679,7.02781455356403,8.53657364155533e-11,5.40925393810517e-08,4.84924442108908e-08,"H3C3/H1-0/H3C2/H3C7/H1-3/H1-5/H4C5/H3C8/H4C3/H1-2/H4C4/H2BC7/H2AC8/H2BC10/H4C2/H3C10/H2AC16/H1-4/H2AC4/H2BC9/H2AC13/H2BC13/H3C11/H2BC3/H2BC15/H2BC8/H3C1/H4C1/H4C8/H2AC20/H2AC12/H4C16/H2BC17/SHPRH/ACTB/H2AC21/H4C9/H2AZ2/H3C13/H1-10/BRD8/H2BC18/CENPA/H2AC11/H2BC26/H2AX/H2AC15/H3-7/YEATS4/H2BC21/H3C6/H2AC25/H2BC5/MACROH2A2/HP1BP3/H2AL3/H2BC1/H4C14/MPHOSPH8",59
"GO:0005911","cell-cell junction","179/3850","483/15845",0.370600414078675,1.52523728859133,6.64152621470802,1.48605877420472e-10,5.40925393810517e-08,4.84924442108908e-08,"AMOTL2/ITGB3/CDH11/IQGAP3/AJUBA/NDRG1/PRKD1/POPDC1/TENM2/CTNND2/AMOT/HMCN1/MPDZ/PTPRK/APOLD1/VEGFA/SYNPO/SHROOM3/FAT1/CGNL1/PMP22/PKD2/EPHA2/AHI1/CNN2/CXADR/ECT2/MYADM/PVR/CNTNAP1/SORBS1/CDC42EP1/CDC42EP4/NECTIN3/ANXA1/ACTN1/FRMD4A/NEXN/ARHGEF6/CDH2/ANK2/OBSL1/SLC31A1/MAP3K1/AKAP6/ACTB/PDLIM7/NHS/FRMD5/AHNAK/YBX3/MYH9/ABI2/DSG2/DNMBP/CTNNA2/FRMD6/B4GALT1/TNKS1BP1/CDH13/CDH6/PIK3R1/NF2/KIRREL1/CCND1/RDX/KIRREL3/FERMT2/MAGI3/DLG1/PDZD2/YWHAH/SYNM/FGF13/CDCA3/NIBAN2/CDH4/PKP4/FGFRL1/PANX1/APC/TMEM47/PTPRJ/PGM5/ANK3/FSCN1/WTIP/MLC1/NFASC/CLDN18/LIMS1/P2RX7/PPP3CA/ILDR2/ABCB11/CCDC85C/MPP3/ARHGAP17/RIGI/PARD6B/PDLIM5/CDH5/TCHP/PXN/PDLIM3/CDC42BPA/FLOT2/SCN4B/VASP/TLN1/VCL/EPB41L3/CADM1/CTNNB1/GJC1/TJAP1/KCNJ2/DAG1/SPECC1L/CCDC85B/WASF2/VAPA/TGFBR1/WDR1/PAK4/RAB10/OCEL1/RAP1B/SIPA1L3/WWTR1/LRRC7/PKP2/PALS1/FLRT3/TJP2/PDCD6IP/TRPC4/CLDN1/NECTIN2/SLC8A1/RAPGEF2/CNN3/ARHGEF2/ADAM15/YAP1/MYO1E/STEAP1/VSIG10L2/TJP1/UBA1/AJM1/MSN/SHROOM4/MAP2K2/GJA1/LLGL1/TBCD/CDH8/CYTH3/AKT1/DPP4/BMPR2/CLDN24/CYTH2/LAMA3/DSG4/CNKSR1/CLDN20/PRKCZ/WNK4/JAM3/PTK7/DLG3/SSX2IP/SAPCD2/CRB2/COL13A1/LSR/STARD10",179
"GO:0098687","chromosomal region","148/3850","387/15845",0.382428940568475,1.57391858787208,6.47577539383221,4.83561687930367e-10,1.00485090145076e-07,9.00820646182004e-08,"H4C5/H4C3/TOP2A/H4C4/H2AC8/HJURP/BRCA2/BIRC5/H4C2/CDCA8/KNL1/SPC24/H2AC4/RANGAP1/PRKDC/AURKB/NCAPG/CBX5/HELLS/CCNB1/CDC20/TTK/H2BC3/NDC80/NBN/H4C1/PLK1/CDCA5/SPAG5/H4C8/SKA2/MIS18BP1/PLK2/BUB1/BUB1B/AURKA/ZWINT/SLF2/H4C16/CDK1/SKA3/CENPE/KIF18A/INCENP/PPP1R12A/NCAPD2/TRIOBP/SUGT1/NEK2/RAD51AP1/KIF22/SGO1/SGO2/ACTB/DSN1/CEBPB/POLR2B/SPC25/CENPF/H4C9/PIF1/NUF2/KNSTRN/CHEK1/CDT1/XRCC1/CENPI/FEN1/KIF2C/MCM6/CDK2/CENPU/CENPA/SMC5/PPP1CB/SPDL1/PDS5B/H2AX/ERCC6L/APC/EZH2/MCM4/STAG1/RAD50/PML/BAZ1A/ZBTB10/HNRNPU/ORC3/NUDCD2/ANAPC16/XRCC5/ESCO2/POLD1/PHF10/KDM4C/CENPL/STN1/PHF2/SYCP3/CENPC/LIG4/ATM/NDE1/MCM7/SMARCA5/PURA/CENPM/CENPW/KNTC1/RCC2/BAZ1B/CDC73/MACROH2A2/MAD2L1/SEPTIN7/XRCC3/RAD51/PSEN2/TERF1/SEC13/NSMCE3/CENPH/CENPN/NUP85/PAFAH1B1/CENPV/TP53BP1/DYNLT3/RIF1/MCM3/KAT2B/H2BC1/DNA2/NDEL1/NCAPD3/CENPO/NUP107/ORC2/PPP2CA/H4C14/NABP2/MAD1L1/RAD51D/RAD21/SUN2/SMCHD1/NUP160",148
"GO:0000775","chromosome, centromeric region","105/3850","251/15845",0.418326693227092,1.72165881926838,6.52909029366333,5.52115879918002e-10,1.00485090145076e-07,9.00820646182004e-08,"H4C5/H4C3/TOP2A/H4C4/H2AC8/HJURP/BIRC5/H4C2/CDCA8/KNL1/SPC24/H2AC4/RANGAP1/AURKB/NCAPG/CBX5/HELLS/CCNB1/CDC20/TTK/NDC80/H4C1/PLK1/CDCA5/SPAG5/H4C8/SKA2/MIS18BP1/PLK2/BUB1/BUB1B/AURKA/ZWINT/H4C16/SKA3/CENPE/KIF18A/INCENP/PPP1R12A/NCAPD2/SUGT1/NEK2/KIF22/SGO1/SGO2/ACTB/DSN1/CEBPB/SPC25/CENPF/H4C9/NUF2/KNSTRN/CDT1/CENPI/KIF2C/CENPU/CENPA/SMC5/SPDL1/PDS5B/ERCC6L/APC/EZH2/STAG1/BAZ1A/HNRNPU/NUDCD2/ANAPC16/ESCO2/PHF10/KDM4C/CENPL/PHF2/SYCP3/CENPC/NDE1/SMARCA5/CENPM/CENPW/KNTC1/RCC2/BAZ1B/MAD2L1/SEPTIN7/PSEN2/SEC13/CENPH/CENPN/NUP85/PAFAH1B1/CENPV/TP53BP1/DYNLT3/KAT2B/NDEL1/NCAPD3/CENPO/NUP107/ORC2/PPP2CA/H4C14/MAD1L1/RAD21/NUP160",105
"GO:0030055","cell-substrate junction","155/3850","422/15845",0.367298578199052,1.51164830430233,6.03539905856814,5.23635516619044e-09,7.62413312197327e-07,6.83482148008015e-07,"DDR2/ITGB3/PARVA/ITGB8/ITGB4/DAB2/CSRP1/CAV1/AJUBA/VIM/DMD/AIF1L/TNS3/HMCN1/MARCKS/DOCK7/KIF23/FAT1/EPHA2/NRP1/AFAP1/EGFR/CNN2/PVR/FZD1/ARHGAP22/SORBS1/SDC4/CDC42EP1/CAT/ASAP3/ANXA1/PALLD/ACTN1/HSPB1/PPP1R12A/ITGA3/PRAG1/NEXN/ACTN4/CDH2/SORBS2/TRIOBP/MMP14/HSPG2/ITGA4/DST/ACTB/PDLIM7/NHS/NHERF2/AHNAK/PRKAR2A/RND3/MYH9/THY1/RPL22/TRIP6/ITGA2/CD151/EPB41L2/CD44/LPP/ENG/CDH13/PHLDB2/RDX/MME/ARHGAP26/FERMT2/TNC/SHC1/FAP/FLII/ADAM9/SCARF2/PPP1CB/MAPK1/ERBIN/PGM5/SNTB1/NFASC/ITGBL1/LIMS1/TSPAN4/RPS29/JAK1/MPRIP/PXN/MDC1/FLOT2/PLEC/MRC2/VASP/TLN1/VCL/FLNB/LRP1/FBLN7/CTNNB1/MAPRE2/DAG1/CAPN2/CLTC/CPNE3/LMLN/ALCAM/CYFIP1/PAK4/RAB10/SNTB2/PPFIBP1/HSP90B1/CORO1C/FLRT3/LAYN/PDCD6IP/HACD3/NECTIN2/CNN3/CD59/HSPA5/PIP5K1A/ARHGEF2/YES1/ARHGAP31/GSN/RPL3/YWHAE/RPS19/PI4KA/MSN/PFN1/SHROOM4/MAP2K2/GJA1/CAPN1/RHOB/ITGAV/FHL3/FHL2/CAV2/DPP4/LAMA3/YWHAB/DLC1/PTK7/LMO7/MCAM/CALR/ICAM1/PTPRC/RPL10A/ITGA11/GNB2",155
"GO:0032993","protein-DNA complex","89/3850","212/15845",0.419811320754717,1.72776892918402,6.04370046905312,9.09372476204123e-09,9.52310736598378e-07,8.53719862190565e-07,"H3C3/H1-0/H3C2/H3C7/H1-3/H1-5/H4C5/H3C8/H4C3/H1-2/H4C4/H2BC7/H2AC8/H2BC10/H4C2/H3C10/H2AC16/H1-4/H2AC4/H2BC9/PRKDC/H2AC13/H2BC13/H3C11/H2BC3/H2BC15/H2BC8/H3C1/H4C1/H4C8/GINS1/H2AC20/H2AC12/H4C16/H2BC17/SHPRH/ACTB/H2AC21/H4C9/POLR2M/H2AZ2/H3C13/POLD2/H1-10/BRD8/MCM6/H2BC18/GINS2/CENPA/H2AC11/KDM5A/POLA2/CDC45/H2BC26/H2AX/TEAD4/H2AC15/MCM4/H3-7/YEATS4/H2BC21/SOX12/ORC3/H3C6/XRCC5/H2AC25/POLD1/CTNNB1/STN1/MCM7/H2BC5/MACROH2A2/HP1BP3/TERF1/TONSL/H2AL3/MCM3/SP1/RPRD2/NFE2/H2BC1/HOXA11/SUZ12/H4C14/MPHOSPH8/RAD52/ERCC5/WDR18/BRF1",89
"GO:0005819","spindle","152/3850","415/15845",0.366265060240964,1.5073947739008,5.93402990334748,9.15683400575364e-09,9.52310736598378e-07,8.53719862190565e-07,"MID1/KIF18B/LATS2/ASPM/SHCBP1/BIRC5/CDCA8/TPX2/KIFC1/KIF20A/RANGAP1/AURKB/KIF3A/DIAPH3/DLGAP5/CCNB1/CDC20/TTK/KIF23/ESPL1/PKD2/PLK1/WDR62/SPAG5/ECT2/CEP295/UHRF1/SKA2/PLK2/BUB1B/AURKA/PARP4/CDK1/KIF15/MAP7D3/SKA3/CENPE/CD180/KIF18A/INCENP/FAM83D/HSPB1/HMMR/CEP350/TACC3/NEK2/TTLL12/KIF20B/KIF22/SGO1/DSN1/KIF14/TADA2A/GPSM2/HASPIN/NEK6/CENPF/MYH9/ERCC2/CDC6/TUBGCP3/TUBB/KNSTRN/CKAP2/CDC25B/AUNIP/KIF2C/TUBG1/BORA/TUBB6/RACGAP1/HAUS8/TBL1XR1/YEATS2/MAPK1/SPDL1/PKP4/LATS1/POC1A/MZT1/STAG1/CRMP1/CEP128/TTC28/TUBB2B/HAUS4/CKAP2L/RB1/HNRNPU/NUDCD2/FAM110C/RASSF1/KATNAL1/CTNNB1/NUSAP1/MAPRE2/FBXO5/ATM/NDE1/MAP4/UBXN2B/CLTC/BIRC6/SPECC1L/CDC27/KNTC1/RCC2/CEP170/MAD2L1/SEPTIN7/MZT2A/TMEM9/TERF1/NEDD1/NUMA1/CDK5RAP2/SPIN1/PRC1/TMEM201/NUP85/PAFAH1B1/CENPV/KLHL22/KLHL42/ARHGEF2/MICAL3/DYNLT3/RIF1/PHLPP2/TUBGCP6/KAT2B/ODF2/NDEL1/TFDP2/HAUS3/SLC25A5/INPPL1/CDC7/PPP2CA/AKT1/SPATA17/MAD1L1/SEPTIN1/INVS/CEP95/RAD21/IQCB1/DYNC2I1/GPX2/LEMD2/MAK/AGBL5",152
"GO:0005925","focal adhesion","151/3850","413/15845",0.365617433414044,1.50472941102481,5.88823570179178,1.1728056157447e-08,1.06725311032768e-06,9.56762476002257e-07,"DDR2/ITGB3/PARVA/ITGB8/ITGB4/DAB2/CSRP1/CAV1/AJUBA/VIM/AIF1L/TNS3/MARCKS/DOCK7/KIF23/FAT1/EPHA2/NRP1/AFAP1/EGFR/CNN2/PVR/FZD1/ARHGAP22/SORBS1/SDC4/CDC42EP1/CAT/ASAP3/ANXA1/PALLD/ACTN1/HSPB1/PPP1R12A/ITGA3/PRAG1/NEXN/ACTN4/CDH2/SORBS2/TRIOBP/MMP14/HSPG2/ITGA4/DST/ACTB/PDLIM7/NHS/NHERF2/AHNAK/PRKAR2A/RND3/MYH9/THY1/RPL22/TRIP6/ITGA2/CD151/EPB41L2/CD44/LPP/ENG/CDH13/PHLDB2/RDX/MME/ARHGAP26/FERMT2/TNC/SHC1/FAP/FLII/ADAM9/SCARF2/PPP1CB/MAPK1/PGM5/SNTB1/NFASC/ITGBL1/LIMS1/TSPAN4/RPS29/JAK1/MPRIP/PXN/MDC1/FLOT2/PLEC/MRC2/VASP/TLN1/VCL/FLNB/LRP1/FBLN7/CTNNB1/MAPRE2/DAG1/CAPN2/CLTC/CPNE3/LMLN/ALCAM/CYFIP1/PAK4/RAB10/SNTB2/PPFIBP1/HSP90B1/CORO1C/FLRT3/LAYN/PDCD6IP/HACD3/NECTIN2/CNN3/CD59/HSPA5/PIP5K1A/ARHGEF2/YES1/ARHGAP31/GSN/RPL3/YWHAE/RPS19/PI4KA/MSN/PFN1/SHROOM4/MAP2K2/GJA1/CAPN1/RHOB/ITGAV/FHL3/FHL2/CAV2/DPP4/YWHAB/DLC1/PTK7/LMO7/MCAM/CALR/ICAM1/PTPRC/RPL10A/ITGA11/GNB2",151
"GO:0000793","condensed chromosome","106/3850","268/15845",0.395522388059701,1.62780577631324,5.87237051973634,1.80008166252135e-08,1.45606605590615e-06,1.30532237516168e-06,"MKI67/TOP2A/HJURP/BRCA2/BIRC5/KNL1/SPC24/RANGAP1/AURKB/NCAPG/CBX5/CCNB1/CDC20/TTK/NDC80/FANCD2/NCAPG2/PLK1/SPAG5/SKA2/PLK2/BUB1/BRCA1/BUB1B/AURKA/ZWINT/SLF2/SKA3/CENPE/KIF18A/INCENP/PPP1R12A/NCAPD2/SUGT1/NEK2/KIF22/SGO1/SGO2/ACTB/DSN1/CEBPB/SPC25/CENPF/NUF2/HMGB2/KNSTRN/CHEK1/CDT1/CENPI/KIF2C/TUBG1/CDK2/MLH3/CENPU/CENPA/SMC5/SPDL1/H2AX/ERCC6L/APC/RAD50/HNRNPU/NUDCD2/ANAPC16/PHF10/CENPL/PHF2/SYCP3/CENPC/LIG4/NDE1/SMARCA5/CENPM/CENPW/KNTC1/BAZ1B/MAD2L1/SEPTIN7/RAD51/SHOC1/PSEN2/SEC13/MLH1/NSMCE3/CENPH/CENPN/NUP85/PAFAH1B1/CENPV/TP53BP1/DYNLT3/RIF1/KAT2B/NCAPH2/NDEL1/SYN1/NCAPD3/PSMC3IP/CENPO/NUP107/ORC2/MAD1L1/HMGB1/RAD21/SUN2/NUP160",106
"GO:0000779","condensed chromosome, centromeric region","76/3850","180/15845",0.422222222222222,1.7376911976912,5.63908070053551,8.09632984041455e-08,5.89412812382179e-06,5.28392052742844e-06,"HJURP/BIRC5/KNL1/SPC24/RANGAP1/AURKB/NCAPG/CBX5/CCNB1/CDC20/TTK/NDC80/PLK1/SPAG5/SKA2/PLK2/BUB1/BUB1B/AURKA/ZWINT/SKA3/CENPE/KIF18A/INCENP/PPP1R12A/NCAPD2/SUGT1/NEK2/KIF22/SGO1/SGO2/ACTB/DSN1/CEBPB/SPC25/CENPF/NUF2/KNSTRN/CDT1/CENPI/KIF2C/CENPU/CENPA/SPDL1/ERCC6L/APC/HNRNPU/NUDCD2/ANAPC16/PHF10/CENPL/PHF2/CENPC/NDE1/CENPM/CENPW/KNTC1/MAD2L1/SEPTIN7/PSEN2/SEC13/CENPH/CENPN/NUP85/PAFAH1B1/CENPV/TP53BP1/DYNLT3/KAT2B/NDEL1/NCAPD3/CENPO/NUP107/ORC2/MAD1L1/NUP160",76
"GO:0005912","adherens junction","75/3850","179/15845",0.418994413407821,1.72440687803816,5.52195260826098,1.4321787536044e-07,9.47841938749096e-06,8.49713710272469e-06,"CDH11/AJUBA/NDRG1/CTNND2/HMCN1/PTPRK/VEGFA/SHROOM3/AHI1/CXADR/PVR/SORBS1/CDC42EP1/CDC42EP4/NECTIN3/ANXA1/FRMD4A/NEXN/CDH2/ACTB/PDLIM7/FRMD5/MYH9/ABI2/CTNNA2/TNKS1BP1/CDH13/CDH6/NF2/RDX/FERMT2/DLG1/SYNM/CDCA3/NIBAN2/CDH4/PKP4/APC/TMEM47/PGM5/WTIP/CCDC85C/MPP3/PDLIM5/CDH5/PDLIM3/FLOT2/TLN1/VCL/CTNNB1/DAG1/CCDC85B/PAK4/RAB10/LRRC7/PKP2/PALS1/TJP2/NECTIN2/CNN3/ADAM15/MYO1E/TJP1/AJM1/MSN/SHROOM4/LLGL1/TBCD/CDH8/CYTH3/BMPR2/CYTH2/LAMA3/DLG3/SSX2IP",75
