"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045109","intermediate filament organization","29/3914","48/15127",0.604166666666667,2.33501000681315,5.47306261492141,4.47303600282623e-07,0.00265966720728048,0.00264144547114265,"KRT15/KRT16/KRT13/KRT17/KRT32/KRT14/KRT19/KRT6A/KRT36/KRT9/KRT35/KRT5/DSP/KRT75/KRT38/KRT20/KRT37/SHH/KRT39/BFSP1/KRT31/KRT12/BBLN/KLHL24/NEFM/EPPK1/DES/TCHH/KRT23",29
"GO:0045103","intermediate filament-based process","34/3914","69/15127",0.492753623188406,1.90441595758074,4.44857239991028,2.4905381943482e-05,0.0740437005179719,0.0735364172120705,"KRT15/KRT16/KRT13/KRT17/KRT32/PPL/KRT14/KRT19/KRT6A/KRT36/KRT9/KRT35/KRT5/SYNC/KRT18/DSP/KRT75/KRT38/KRT20/KRT37/SHH/KRT39/BFSP1/KRT31/CLN8/KRT12/BBLN/KLHL24/NEFM/EPPK1/DES/TCHH/ATP8A2/KRT23",34
"GO:0045104","intermediate filament cytoskeleton organization","33/3914","68/15127",0.485294117647059,1.87558613123328,4.27530213131548,4.83125051196316e-05,0.0957553851471098,0.0950993521828537,"KRT15/KRT16/KRT13/KRT17/KRT32/PPL/KRT14/KRT19/KRT6A/KRT36/KRT9/KRT35/KRT5/KRT18/DSP/KRT75/KRT38/KRT20/KRT37/SHH/KRT39/BFSP1/KRT31/CLN8/KRT12/BBLN/KLHL24/NEFM/EPPK1/DES/TCHH/ATP8A2/KRT23",33
"GO:0051881","regulation of mitochondrial membrane potential","33/3914","70/15127",0.471428571428571,1.82199795605519,4.07250925617071,9.94696060839845e-05,0.147861569443843,0.146848550034514,"KDR/MAPT/IFI6/MLLT11/PIP5KL1/ARL6IP5/STOX1/PINK1/SLC4A11/TRPV1/PYCR1/MUL1/CTNS/SLC25A33/PMAIP1/GCLC/BID/MFN1/BNIP3/FZD9/BCO2/LIPA/PPIF/VCP/UBB/BAK1/COL6A1/SRC/BAX/PPP2R3C/PARK7/UCP2/GCLM",33
"GO:0010817","regulation of hormone levels","151/3914","456/15127",0.331140350877193,1.27980584765439,3.58443654871443,0.0002815024982494,0.334762770918186,0.332469266353501,"VGF/GLUD1/RPE65/MCU/TG/TIAM1/DHRS2/SYT7/CYP26B1/PAX8/EGR1/PCLO/CPLX1/FURIN/SOX4/RASL10B/ERO1B/JAK2/FZD4/TIPARP/IL11/CPA4/CD38/IRS2/CORIN/AGT/GFI1/CYP1A1/AIMP1/CACNA1H/SMPD3/ACE/TCF7L2/AKR1B15/BMAL1/RAB11B/TFR2/VSNL1/H6PD/PASK/MAFA/ADAM10/F2RL1/VAMP8/STXBP4/CAPN10/CPE/TRPV4/SGPL1/GNAS/EIPR1/SPP1/CTNS/ENSA/INHBA/PCSK1N/CYP3A5/DGAT2/SELENOT/AQP1/SLC7A8/JAGN1/LRP5/CCL5/CTSB/GDF9/SCPEP1/BAIAP3/ANO1/GCNT4/BRSK2/STARD3/CYB5R4/SLC9B2/NMB/GHSR/PICK1/SNAP23/SIDT2/DHRS7/CHGA/CGA/RDH16/MBOAT4/NDUFAF2/ARNT/SOX8/AKR1C1/HNF1B/SHH/SNX19/SCP2/MYB/GCK/PLA2G6/CYP26A1/CLCN2/DHRS11/CYP26C1/CTSK/BCO1/TPO/OSBP/SLC2A2/PIM3/KCNJ11/CRABP2/PCSK6/TRPM4/EFNA5/MPC2/RBP4/PCSK5/MED1/NR5A1/BCO2/STUB1/CLTRN/LRAT/UBE2Q1/HSD17B6/ALOX5/ACVR1C/ACVR2B/SDR16C5/SLC3A2/SELENOM/SIRT4/CRYM/DUOX2/CYP2W1/TUBB1/RAB11FIP1/RAB11FIP5/UQCC2/FOXA1/AANAT/P2RY1/ABAT/ZMPSTE24/GHRHR/NOS2/BMP2/PARK7/REN/UCP2/BMP8A/ADORA1/HSD17B3/SMAD2/TRH",151
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","44/3914","107/15127",0.411214953271028,1.58928170621636,3.61402730204219,0.000397762174354575,0.394182314785384,0.391481718970029,"NPTX1/CACNG4/STX3/CPLX1/SUSD4/NCDN/HPCA/GPHN/ADAM10/VAC14/STX1B/ARC/CACNG8/FRRS1L/CACNG7/GRIP1/RAPSN/SLC12A5/NUMB/EFNB2/DLG4/VAMP4/GHSR/RALA/RNF220/SYT17/ERBB4/TMEM108/NETO2/RABEP1/ZDHHC5/ALS2/CACNA2D2/AP3M1/SHISA6/GRID1/GSG1L/CLSTN1/NSG2/DLG2/IGSF11/IQSEC2/TFRC/ATAD1",44
"GO:0002456","T cell mediated immunity","44/3914","108/15127",0.407407407407407,1.57456613486251,3.5403234493699,0.000505164123918997,0.42910084011748,0.426161012809861,"CEACAM1/NOD2/RSAD2/MICA/PRF1/SLC22A13/FZD5/JAG1/BTN3A3/DUSP22/CD80/BTN3A2/HLA-C/CD70/MICB/IL23A/CD81/MALT1/UNC93B1/CD8A/HPRT1/CYRIB/ULBP2/SASH3/HLA-F/HLA-B/IL12A/IL20RB/WAS/MYO1G/ARID5A/SMAD7/MAP3K7/TRPM4/HLA-E/IL12RB1/SPN/HLA-A/MR1/IFNB1/IL18R1/AHR/B2M/RAB27A",44
"GO:0043243","positive regulation of protein-containing complex disassembly","19/3914","37/15127",0.513513513513513,1.98464969824193,3.54282370522757,0.000795653511634081,0.591369472522031,0.587317921087789,"CRACD/SEMA5A/IRGM/ADRB2/INSR/F2RL1/TRPV4/CARMIL1/FYCO1/WNK1/BNIP3/UVRAG/SMCR8/WASHC2C/TOM1/STMN2/SPAST/ACTN2/PLEK",19
"GO:0002021","response to dietary excess","17/3914","32/15127",0.53125,2.05319845426673,3.52354799210532,0.000906679743673986,0.59901308398728,0.594909165147492,"VGF/SLC12A3/CNTN2/ADRB2/APPL2/TRPV1/TRPV4/ADRB1/PCSK1N/GDF15/NMUR2/GDF3/LIPA/ACVR1C/COL6A1/MAPK14/BMP8A",17
"GO:0015833","peptide transport","80/3914","228/15127",0.350877192982456,1.35608566638876,3.20077320917101,0.00119178140164053,0.626157628692067,0.621867738942146,"VGF/GLUD1/MCU/TIAM1/SYT7/PAX8/PCLO/CPLX1/SOX4/RASL10B/JAK2/CD38/IRS2/AIMP1/SMPD3/TCF7L2/BMAL1/RAB11B/TRPV1/TFR2/VSNL1/PASK/MAFA/F2RL1/STXBP4/CAPN10/CPE/TRPV4/GNAS/EIPR1/ENSA/SELENOT/AQP1/JAGN1/LRP5/CCL5/CLEC4M/ABCB8/BAIAP3/ANO1/BRSK2/CYB5R4/SLC9B2/GHSR/PICK1/SIDT2/CHGA/NDUFAF2/HNF1B/SNX19/GCK/PLA2G6/MFSD1/CD74/OSBP/SLC2A2/PIM3/KCNJ11/TRPM4/EFNA5/SLC15A2/MPC2/RBP4/CLTRN/UBE2Q1/ALOX5/ACVR1C/ACVR2B/SIRT4/RAB11FIP5/UQCC2/ABAT/GHRHR/NOS2/PARK7/UCP2/BMP8A/ADORA1/SMAD2/TRH",80
